"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1505","Verify user can log out successfully @Regression,@Smoke","chromium","Thu Feb 19 09:04:51 UTC 2026","passed","Thu Feb 19 09:04:53 UTC 2026","Logout tests","logout.spec.ts","",""
"","789","Verify home title and filter dropdown @Regression,@Smoke","chromium","Thu Feb 19 09:04:43 UTC 2026","passed","Thu Feb 19 09:04:44 UTC 2026","Home tests","home.spec.ts","",""
"","519","login with invalid email @Regression,@Smoke","chromium","Thu Feb 19 09:04:50 UTC 2026","passed","Thu Feb 19 09:04:50 UTC 2026","Login tests","login.spec.ts","",""
"","1033","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 09:04:47 UTC 2026","passed","Thu Feb 19 09:04:48 UTC 2026","Home tests","home.spec.ts","",""
"","537","login with invalid password @Regression,@Smoke","chromium","Thu Feb 19 09:04:50 UTC 2026","passed","Thu Feb 19 09:04:51 UTC 2026","Login tests","login.spec.ts","",""
"","818","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 09:04:46 UTC 2026","passed","Thu Feb 19 09:04:47 UTC 2026","Home tests","home.spec.ts","",""
"","578","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 09:04:48 UTC 2026","passed","Thu Feb 19 09:04:49 UTC 2026","Login tests","login.spec.ts","",""
"","516","login with locked out user @Regression,@Smoke","chromium","Thu Feb 19 09:04:49 UTC 2026","passed","Thu Feb 19 09:04:50 UTC 2026","Login tests","login.spec.ts","",""
"","532","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 09:04:49 UTC 2026","passed","Thu Feb 19 09:04:49 UTC 2026","Login tests","login.spec.ts","",""
"","529","login with invalid email and password @Regression,@Smoke","chromium","Thu Feb 19 09:04:51 UTC 2026","passed","Thu Feb 19 09:04:51 UTC 2026","Login tests","login.spec.ts","",""
"","672","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Thu Feb 19 09:04:45 UTC 2026","passed","Thu Feb 19 09:04:46 UTC 2026","Home tests","home.spec.ts","",""
