"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","611","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Mon Mar 23 08:59:39 UTC 2026","passed","Mon Mar 23 08:59:40 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","685","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Mon Mar 23 08:59:51 UTC 2026","passed","Mon Mar 23 08:59:52 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","668","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Mon Mar 23 08:59:45 UTC 2026","passed","Mon Mar 23 08:59:46 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","623","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Mon Mar 23 08:59:38 UTC 2026","passed","Mon Mar 23 08:59:38 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","563","should successfully login with valid credentials","chromium","Mon Mar 23 08:59:29 UTC 2026","passed","Mon Mar 23 08:59:29 UTC 2026","","login_analysis.spec.ts","",""
"","586","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Mon Mar 23 08:59:37 UTC 2026","passed","Mon Mar 23 08:59:38 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","644","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Mon Mar 23 08:59:46 UTC 2026","passed","Mon Mar 23 08:59:47 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","791","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Mon Mar 23 08:59:27 UTC 2026","passed","Mon Mar 23 08:59:28 UTC 2026","Home tests","home.spec.ts","",""
"","464","should show error when username is missing","chromium","Mon Mar 23 08:59:32 UTC 2026","passed","Mon Mar 23 08:59:32 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","645","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Mon Mar 23 08:59:51 UTC 2026","passed","Mon Mar 23 08:59:51 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","469","login with invalid password @Regression,@Smoke","chromium","Mon Mar 23 08:59:34 UTC 2026","passed","Mon Mar 23 08:59:35 UTC 2026","Login tests","login.spec.ts","",""
"","432","should show error when credentials are empty","chromium","Mon Mar 23 08:59:31 UTC 2026","passed","Mon Mar 23 08:59:31 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","673","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Mon Mar 23 08:59:49 UTC 2026","passed","Mon Mar 23 08:59:49 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","712","Verify home title and filter dropdown @Regression,@Smoke","chromium","Mon Mar 23 08:59:24 UTC 2026","passed","Mon Mar 23 08:59:25 UTC 2026","Home tests","home.spec.ts","",""
"","639","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Mon Mar 23 08:59:26 UTC 2026","passed","Mon Mar 23 08:59:27 UTC 2026","Home tests","home.spec.ts","",""
"","656","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Mon Mar 23 08:59:45 UTC 2026","passed","Mon Mar 23 08:59:45 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","576","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Mon Mar 23 08:59:37 UTC 2026","passed","Mon Mar 23 08:59:37 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","464","login with invalid email @Regression,@Smoke","chromium","Mon Mar 23 08:59:34 UTC 2026","passed","Mon Mar 23 08:59:34 UTC 2026","Login tests","login.spec.ts","",""
"","617","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Mon Mar 23 08:59:43 UTC 2026","passed","Mon Mar 23 08:59:43 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","968","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Mon Mar 23 08:59:28 UTC 2026","passed","Mon Mar 23 08:59:29 UTC 2026","Home tests","home.spec.ts","",""
"","493","should show error for invalid password","chromium","Mon Mar 23 08:59:30 UTC 2026","passed","Mon Mar 23 08:59:30 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","489","should show error for locked_out_user","chromium","Mon Mar 23 08:59:29 UTC 2026","passed","Mon Mar 23 08:59:30 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","725","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Mon Mar 23 08:59:38 UTC 2026","passed","Mon Mar 23 08:59:39 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","724","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Mon Mar 23 08:59:48 UTC 2026","passed","Mon Mar 23 08:59:49 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
