"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","556","login with invalid password @Regression,@Smoke","chromium","Tue Feb 24 08:50:51 UTC 2026","passed","Tue Feb 24 08:50:52 UTC 2026","Login tests","login.spec.ts","",""
"","795","Verify home title and filter dropdown @Regression,@Smoke","chromium","Tue Feb 24 08:50:40 UTC 2026","passed","Tue Feb 24 08:50:41 UTC 2026","Home tests","home.spec.ts","",""
"","1067","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 08:50:44 UTC 2026","passed","Tue Feb 24 08:50:45 UTC 2026","Home tests","home.spec.ts","",""
"","560","login with locked out user @Regression,@Smoke","chromium","Tue Feb 24 08:50:50 UTC 2026","passed","Tue Feb 24 08:50:50 UTC 2026","Login tests","login.spec.ts","",""
"","651","should successfully login with valid credentials","chromium","Tue Feb 24 08:50:45 UTC 2026","passed","Tue Feb 24 08:50:45 UTC 2026","","login_analysis.spec.ts","",""
"","544","should show error when username is missing","chromium","Tue Feb 24 08:50:48 UTC 2026","passed","Tue Feb 24 08:50:49 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","553","should show error for locked_out_user","chromium","Tue Feb 24 08:50:45 UTC 2026","passed","Tue Feb 24 08:50:46 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1504","Verify user can log out successfully @Regression,@Smoke","chromium","Tue Feb 24 08:50:52 UTC 2026","passed","Tue Feb 24 08:50:54 UTC 2026","Logout tests","logout.spec.ts","",""
"","684","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Tue Feb 24 08:50:54 UTC 2026","passed","Tue Feb 24 08:50:54 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","513","should show error when password is missing","chromium","Tue Feb 24 08:50:48 UTC 2026","passed","Tue Feb 24 08:50:48 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","675","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Tue Feb 24 08:50:42 UTC 2026","passed","Tue Feb 24 08:50:43 UTC 2026","Home tests","home.spec.ts","",""
"","624","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 08:50:49 UTC 2026","passed","Tue Feb 24 08:50:49 UTC 2026","Login tests","login.spec.ts","",""
"","526","login with invalid email @Regression,@Smoke","chromium","Tue Feb 24 08:50:50 UTC 2026","passed","Tue Feb 24 08:50:51 UTC 2026","Login tests","login.spec.ts","",""
"","499","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 08:50:49 UTC 2026","passed","Tue Feb 24 08:50:50 UTC 2026","Login tests","login.spec.ts","",""
"","514","should show error when credentials are empty","chromium","Tue Feb 24 08:50:47 UTC 2026","passed","Tue Feb 24 08:50:48 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","531","login with invalid email and password @Regression,@Smoke","chromium","Tue Feb 24 08:50:52 UTC 2026","passed","Tue Feb 24 08:50:52 UTC 2026","Login tests","login.spec.ts","",""
"","528","should show error for invalid password","chromium","Tue Feb 24 08:50:46 UTC 2026","passed","Tue Feb 24 08:50:47 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","530","should show error for invalid credentials","chromium","Tue Feb 24 08:50:47 UTC 2026","passed","Tue Feb 24 08:50:47 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","896","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 08:50:43 UTC 2026","passed","Tue Feb 24 08:50:44 UTC 2026","Home tests","home.spec.ts","",""
