"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","663","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Wed Feb 25 07:53:00 UTC 2026","passed","Wed Feb 25 07:53:00 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","775","Verify home title and filter dropdown @Regression,@Smoke","chromium","Wed Feb 25 07:52:46 UTC 2026","passed","Wed Feb 25 07:52:47 UTC 2026","Home tests","home.spec.ts","",""
"","669","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Wed Feb 25 07:53:12 UTC 2026","passed","Wed Feb 25 07:53:13 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","699","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Wed Feb 25 07:53:01 UTC 2026","passed","Wed Feb 25 07:53:02 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","628","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 07:52:55 UTC 2026","passed","Wed Feb 25 07:52:55 UTC 2026","Login tests","login.spec.ts","",""
"","854","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 07:52:49 UTC 2026","passed","Wed Feb 25 07:52:50 UTC 2026","Home tests","home.spec.ts","",""
"","703","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Wed Feb 25 07:52:48 UTC 2026","passed","Wed Feb 25 07:52:49 UTC 2026","Home tests","home.spec.ts","",""
"","718","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Wed Feb 25 07:53:03 UTC 2026","passed","Wed Feb 25 07:53:04 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","712","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Wed Feb 25 07:53:15 UTC 2026","passed","Wed Feb 25 07:53:16 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","556","should show error for invalid credentials","chromium","Wed Feb 25 07:52:53 UTC 2026","passed","Wed Feb 25 07:52:53 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","510","should show error when credentials are empty","chromium","Wed Feb 25 07:52:53 UTC 2026","passed","Wed Feb 25 07:52:54 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","553","login with invalid password @Regression,@Smoke","chromium","Wed Feb 25 07:52:57 UTC 2026","passed","Wed Feb 25 07:52:58 UTC 2026","Login tests","login.spec.ts","",""
"","773","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Wed Feb 25 07:53:02 UTC 2026","passed","Wed Feb 25 07:53:03 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","715","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Wed Feb 25 07:53:13 UTC 2026","passed","Wed Feb 25 07:53:13 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","662","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Wed Feb 25 07:53:11 UTC 2026","passed","Wed Feb 25 07:53:12 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","733","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Wed Feb 25 07:53:05 UTC 2026","passed","Wed Feb 25 07:53:05 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","551","login with locked out user @Regression,@Smoke","chromium","Wed Feb 25 07:52:56 UTC 2026","passed","Wed Feb 25 07:52:56 UTC 2026","Login tests","login.spec.ts","",""
"","663","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Wed Feb 25 07:53:06 UTC 2026","passed","Wed Feb 25 07:53:07 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","514","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 07:52:55 UTC 2026","passed","Wed Feb 25 07:52:56 UTC 2026","Login tests","login.spec.ts","",""
"","736","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Wed Feb 25 07:53:10 UTC 2026","passed","Wed Feb 25 07:53:11 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","751","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Wed Feb 25 07:53:10 UTC 2026","passed","Wed Feb 25 07:53:10 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","672","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Wed Feb 25 07:53:00 UTC 2026","passed","Wed Feb 25 07:53:01 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
