"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","483","login with invalid password @Regression,@Smoke","chromium","Thu Feb 19 19:40:07 UTC 2026","passed","Thu Feb 19 19:40:07 UTC 2026","Login tests","login.spec.ts","",""
"","1463","Verify user can log out successfully @Regression,@Smoke","chromium","Thu Feb 19 19:40:08 UTC 2026","passed","Thu Feb 19 19:40:09 UTC 2026","Logout tests","logout.spec.ts","",""
"","643","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Thu Feb 19 19:40:02 UTC 2026","passed","Thu Feb 19 19:40:03 UTC 2026","Home tests","home.spec.ts","",""
"","456","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 19:40:05 UTC 2026","passed","Thu Feb 19 19:40:06 UTC 2026","Login tests","login.spec.ts","",""
"","489","login with locked out user @Regression,@Smoke","chromium","Thu Feb 19 19:40:06 UTC 2026","passed","Thu Feb 19 19:40:06 UTC 2026","Login tests","login.spec.ts","",""
"","702","Verify home title and filter dropdown @Regression,@Smoke","chromium","Thu Feb 19 19:39:59 UTC 2026","passed","Thu Feb 19 19:40:00 UTC 2026","Home tests","home.spec.ts","",""
"","568","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 19:40:05 UTC 2026","passed","Thu Feb 19 19:40:05 UTC 2026","Login tests","login.spec.ts","",""
"","475","login with invalid email and password @Regression,@Smoke","chromium","Thu Feb 19 19:40:07 UTC 2026","passed","Thu Feb 19 19:40:08 UTC 2026","Login tests","login.spec.ts","",""
"","785","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 19:40:03 UTC 2026","passed","Thu Feb 19 19:40:04 UTC 2026","Home tests","home.spec.ts","",""
"","463","login with invalid email @Regression,@Smoke","chromium","Thu Feb 19 19:40:06 UTC 2026","passed","Thu Feb 19 19:40:07 UTC 2026","Login tests","login.spec.ts","",""
"","1016","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 19:40:04 UTC 2026","passed","Thu Feb 19 19:40:05 UTC 2026","Home tests","home.spec.ts","",""
