"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","461","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 28 08:32:11 UTC 2026","passed","Sat Feb 28 08:32:11 UTC 2026","Login tests","login.spec.ts","",""
"","824","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sat Feb 28 08:32:02 UTC 2026","passed","Sat Feb 28 08:32:03 UTC 2026","Home tests","home.spec.ts","",""
"","587","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Sat Feb 28 08:32:15 UTC 2026","passed","Sat Feb 28 08:32:16 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","615","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Sat Feb 28 08:32:28 UTC 2026","passed","Sat Feb 28 08:32:29 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","462","login with invalid email and password @Regression,@Smoke","chromium","Sat Feb 28 08:32:13 UTC 2026","passed","Sat Feb 28 08:32:13 UTC 2026","Login tests","login.spec.ts","",""
"","627","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Sat Feb 28 08:32:26 UTC 2026","passed","Sat Feb 28 08:32:27 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","682","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Sat Feb 28 08:32:16 UTC 2026","passed","Sat Feb 28 08:32:17 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","583","should successfully login with valid credentials","chromium","Sat Feb 28 08:32:07 UTC 2026","passed","Sat Feb 28 08:32:08 UTC 2026","","login_analysis.spec.ts","",""
"","599","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Sat Feb 28 08:32:27 UTC 2026","passed","Sat Feb 28 08:32:28 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","437","should show error when password is missing","chromium","Sat Feb 28 08:32:09 UTC 2026","passed","Sat Feb 28 08:32:10 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","650","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Sat Feb 28 08:32:19 UTC 2026","passed","Sat Feb 28 08:32:19 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
