"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","659","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Sat Mar 14 08:38:49 UTC 2026","passed","Sat Mar 14 08:38:49 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","1394","Verify user can log out successfully @Regression,@Smoke","chromium","Sat Mar 14 08:38:43 UTC 2026","passed","Sat Mar 14 08:38:44 UTC 2026","Logout tests","logout.spec.ts","",""
"","459","should show error for invalid credentials","chromium","Sat Mar 14 08:38:38 UTC 2026","passed","Sat Mar 14 08:38:39 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","884","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sat Mar 14 08:38:35 UTC 2026","passed","Sat Mar 14 08:38:36 UTC 2026","Home tests","home.spec.ts","",""
"","570","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Sat Mar 14 08:38:57 UTC 2026","passed","Sat Mar 14 08:38:57 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","708","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Sat Mar 14 08:38:56 UTC 2026","passed","Sat Mar 14 08:38:57 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","569","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Sat Mar 14 08:38:55 UTC 2026","passed","Sat Mar 14 08:38:55 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","433","should show error for invalid password","chromium","Sat Mar 14 08:38:38 UTC 2026","passed","Sat Mar 14 08:38:38 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","606","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Sat Mar 14 08:38:55 UTC 2026","passed","Sat Mar 14 08:38:56 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","601","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Sat Mar 14 08:38:57 UTC 2026","passed","Sat Mar 14 08:38:58 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","544","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Sat Mar 14 08:38:54 UTC 2026","passed","Sat Mar 14 08:38:55 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","518","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sat Mar 14 08:38:40 UTC 2026","passed","Sat Mar 14 08:38:41 UTC 2026","Login tests","login.spec.ts","",""
"","594","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Sat Mar 14 08:38:52 UTC 2026","passed","Sat Mar 14 08:38:53 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","601","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Sat Mar 14 08:38:47 UTC 2026","passed","Sat Mar 14 08:38:48 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","659","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Sat Mar 14 08:38:58 UTC 2026","passed","Sat Mar 14 08:38:59 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","569","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Sat Mar 14 08:38:52 UTC 2026","passed","Sat Mar 14 08:38:52 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","630","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Sat Mar 14 08:38:58 UTC 2026","passed","Sat Mar 14 08:38:58 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","951","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sat Mar 14 08:38:36 UTC 2026","passed","Sat Mar 14 08:38:37 UTC 2026","Home tests","home.spec.ts","",""
"","456","login with invalid password @Regression,@Smoke","chromium","Sat Mar 14 08:38:42 UTC 2026","passed","Sat Mar 14 08:38:43 UTC 2026","Login tests","login.spec.ts","",""
"","557","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Sat Mar 14 08:38:45 UTC 2026","passed","Sat Mar 14 08:38:46 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","403","should show error when credentials are empty","chromium","Sat Mar 14 08:38:39 UTC 2026","passed","Sat Mar 14 08:38:39 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","543","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Sat Mar 14 08:38:49 UTC 2026","passed","Sat Mar 14 08:38:50 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","587","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Sat Mar 14 08:38:50 UTC 2026","passed","Sat Mar 14 08:38:51 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","414","should show error when username is missing","chromium","Sat Mar 14 08:38:40 UTC 2026","passed","Sat Mar 14 08:38:40 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","423","login with invalid email and password @Regression,@Smoke","chromium","Sat Mar 14 08:38:43 UTC 2026","passed","Sat Mar 14 08:38:43 UTC 2026","Login tests","login.spec.ts","",""
"","535","should successfully login with valid credentials","chromium","Sat Mar 14 08:38:37 UTC 2026","passed","Sat Mar 14 08:38:38 UTC 2026","","login_analysis.spec.ts","",""
"","611","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Sat Mar 14 08:38:53 UTC 2026","passed","Sat Mar 14 08:38:53 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","635","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Sat Mar 14 08:38:51 UTC 2026","passed","Sat Mar 14 08:38:52 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","640","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Sat Mar 14 08:38:46 UTC 2026","passed","Sat Mar 14 08:38:47 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","644","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Sat Mar 14 08:38:54 UTC 2026","passed","Sat Mar 14 08:38:54 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","444","login with invalid email @Regression,@Smoke","chromium","Sat Mar 14 08:38:42 UTC 2026","passed","Sat Mar 14 08:38:42 UTC 2026","Login tests","login.spec.ts","",""
"","598","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Sat Mar 14 08:38:46 UTC 2026","passed","Sat Mar 14 08:38:46 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","605","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Sat Mar 14 08:38:47 UTC 2026","passed","Sat Mar 14 08:38:47 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
