"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1419","Verify user can log out successfully @Regression,@Smoke","chromium","Fri Feb 20 09:41:40 UTC 2026","passed","Fri Feb 20 09:41:42 UTC 2026","Logout tests","logout.spec.ts","",""
"","434","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 09:41:38 UTC 2026","passed","Fri Feb 20 09:41:39 UTC 2026","Login tests","login.spec.ts","",""
"","559","should successfully login with valid credentials","chromium","Fri Feb 20 09:41:37 UTC 2026","passed","Fri Feb 20 09:41:38 UTC 2026","","login_analysis.spec.ts","",""
"","820","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 09:41:35 UTC 2026","passed","Fri Feb 20 09:41:36 UTC 2026","Home tests","home.spec.ts","",""
"","963","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 09:41:36 UTC 2026","passed","Fri Feb 20 09:41:37 UTC 2026","Home tests","home.spec.ts","",""
"","450","login with invalid email @Regression,@Smoke","chromium","Fri Feb 20 09:41:39 UTC 2026","passed","Fri Feb 20 09:41:39 UTC 2026","Login tests","login.spec.ts","",""
"","535","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 09:41:38 UTC 2026","passed","Fri Feb 20 09:41:38 UTC 2026","Login tests","login.spec.ts","",""
"","736","Verify home title and filter dropdown @Regression,@Smoke","chromium","Fri Feb 20 09:41:34 UTC 2026","passed","Fri Feb 20 09:41:34 UTC 2026","Home tests","home.spec.ts","",""
"","629","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Feb 20 09:41:34 UTC 2026","passed","Fri Feb 20 09:41:35 UTC 2026","Home tests","home.spec.ts","",""
"","449","login with invalid email and password @Regression,@Smoke","chromium","Fri Feb 20 09:41:40 UTC 2026","passed","Fri Feb 20 09:41:40 UTC 2026","Login tests","login.spec.ts","",""
"","461","login with locked out user @Regression,@Smoke","chromium","Fri Feb 20 09:41:39 UTC 2026","passed","Fri Feb 20 09:41:39 UTC 2026","Login tests","login.spec.ts","",""
"","483","login with invalid password @Regression,@Smoke","chromium","Fri Feb 20 09:41:39 UTC 2026","passed","Fri Feb 20 09:41:40 UTC 2026","Login tests","login.spec.ts","",""
