"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","632","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Sun Mar 22 08:37:22 UTC 2026","passed","Sun Mar 22 08:37:23 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","473","login with invalid password @Regression,@Smoke","chromium","Sun Mar 22 08:37:17 UTC 2026","passed","Sun Mar 22 08:37:18 UTC 2026","Login tests","login.spec.ts","",""
"","665","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sun Mar 22 08:37:09 UTC 2026","passed","Sun Mar 22 08:37:10 UTC 2026","Home tests","home.spec.ts","",""
"","606","should successfully login with valid credentials","chromium","Sun Mar 22 08:37:12 UTC 2026","passed","Sun Mar 22 08:37:12 UTC 2026","","login_analysis.spec.ts","",""
"","665","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Sun Mar 22 08:37:24 UTC 2026","passed","Sun Mar 22 08:37:24 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","667","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Sun Mar 22 08:37:21 UTC 2026","passed","Sun Mar 22 08:37:22 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","652","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Sun Mar 22 08:37:32 UTC 2026","passed","Sun Mar 22 08:37:32 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","642","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Sun Mar 22 08:37:26 UTC 2026","passed","Sun Mar 22 08:37:26 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","698","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Sun Mar 22 08:37:24 UTC 2026","passed","Sun Mar 22 08:37:25 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","690","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Sun Mar 22 08:37:29 UTC 2026","passed","Sun Mar 22 08:37:30 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
