"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","468","should show error for invalid password","chromium","Wed Feb 25 08:50:50 UTC 2026","passed","Wed Feb 25 08:50:50 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","630","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Wed Feb 25 08:51:03 UTC 2026","passed","Wed Feb 25 08:51:03 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","554","should successfully login with valid credentials","chromium","Wed Feb 25 08:50:49 UTC 2026","passed","Wed Feb 25 08:50:49 UTC 2026","","login_analysis.spec.ts","",""
"","609","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Wed Feb 25 08:51:00 UTC 2026","passed","Wed Feb 25 08:51:00 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","610","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Wed Feb 25 08:51:02 UTC 2026","passed","Wed Feb 25 08:51:03 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","583","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Wed Feb 25 08:50:56 UTC 2026","passed","Wed Feb 25 08:50:57 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","623","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Wed Feb 25 08:51:10 UTC 2026","passed","Wed Feb 25 08:51:10 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","602","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Wed Feb 25 08:50:57 UTC 2026","passed","Wed Feb 25 08:50:58 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","658","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Wed Feb 25 08:51:10 UTC 2026","passed","Wed Feb 25 08:51:11 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","657","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Wed Feb 25 08:51:08 UTC 2026","passed","Wed Feb 25 08:51:09 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","476","login with invalid email and password @Regression,@Smoke","chromium","Wed Feb 25 08:50:54 UTC 2026","passed","Wed Feb 25 08:50:55 UTC 2026","Login tests","login.spec.ts","",""
"","465","login with invalid email @Regression,@Smoke","chromium","Wed Feb 25 08:50:53 UTC 2026","passed","Wed Feb 25 08:50:54 UTC 2026","Login tests","login.spec.ts","",""
"","659","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Wed Feb 25 08:51:11 UTC 2026","passed","Wed Feb 25 08:51:12 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","604","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Wed Feb 25 08:51:07 UTC 2026","passed","Wed Feb 25 08:51:08 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","650","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Wed Feb 25 08:51:06 UTC 2026","passed","Wed Feb 25 08:51:07 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","1423","Verify user can log out successfully @Regression,@Smoke","chromium","Wed Feb 25 08:50:55 UTC 2026","passed","Wed Feb 25 08:50:56 UTC 2026","Logout tests","logout.spec.ts","",""
"","659","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Wed Feb 25 08:50:58 UTC 2026","passed","Wed Feb 25 08:50:59 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","454","should show error when password is missing","chromium","Wed Feb 25 08:50:51 UTC 2026","passed","Wed Feb 25 08:50:51 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
